9.646503823063413e-12	1.3265670346231577e-10	1.7549709378913432e-9	2.0968269372088335e-8	2.156628257986706e-7	1.8348831935050958e-6	1.259332705325442e-5	6.969598737494293e-5	0.0003142457434903191	0.0011321055244562926	0.00318284474884483	0.006822456621142724	0.011050587040492003	0.013630215217238683	0.01305230150599543	0.009887006870068448	0.006080752944457158	0.0031849505251946176	0.0014975389589076775	0.0006538111673156092	0.0002771604488516998	0.00011618883953686747	4.675853959646385e-5	1.7333452073445293e-5	5.6681032110972876e-6	1.5834763745862156e-6	3.787996383534134e-7	7.957606119337173e-8	1.53587178291548e-8	2.8319213521144175e-9	5.184416671063324e-10	9.327093590725526e-11	1.459422882083045e-11	1.7034164886544422e-12	1.262861144374853e-13	5.4315400657404255e-15	1.386541658870472e-16	2.3236676336863135e-18	2.951565133751324e-20	3.3061199238339424e-22	3.8386901381791045e-24	5.0884140170149394e-26	7.082820916137638e-28	9.094629275319658e-30	9.379823710933004e-32	6.761897792554811e-34	3.0819107624986476e-36	8.740349550342599e-39	1.702955608005123e-41	2.7562893301784615e-44	4.634838578833982e-47	8.849128200144864e-50	1.727457659691587e-52	3.0291926806113207e-55	4.303541132875111e-58	4.3153780710327906e-61	2.5407760309572428e-64	8.060531926762169e-68	1.5378119567958168e-71	2.2552841407785926e-75	3.529345388178832e-79	7.538098409582247e-83	2.122868327051302e-86	5.248061844671322e-82	1.7127706895756746e-80	4.526315062555256e-75	4.0344615945266154e-72	5.447165713735186e-75	2.6705371741503507e-84	4.340549185121601e-121	7.277310684456988e-126	1.688000756758814e-129	4.6367004064674666e-97	1.1922695340773137e-99	6.606625225861573e-97	3.32592797073239e-81	1.2221507381934232e-77	1.0408415640526006e-81	1.8655885861224353e-92	2.961627028463025e-137	4.465220025035943e-139	6.177387671005457e-107	2.4281890132101244e-98	9.306236067448454e-104	4.806082671997522e-105	2.6740449283280784e-87	1.1530151581634504e-82	5.857052999615032e-87	1.7735611509275975e-95	3.3522097054381166e-117	3.238010927670362e-144	1.4059008370506449e-109	1.5259522772182837e-98	4.796113315053033e-108	8.547670313698415e-112	2.3163160737687142e-92	9.987868088739462e-88	7.12811519082422e-93	3.6110311104815246e-103	5.344271757127978e-119	3.118179496380193e-168
4.531915440505165e-12	5.66051960705454e-11	7.076254901087606e-10	8.428203899698273e-9	9.030592899795387e-8	8.267492963449125e-7	6.233328628421026e-6	3.8335671812395365e-5	0.00019331532948434847	0.0007837824096770144	0.0025087568612761346	0.006237906383570416	0.011863475131693805	0.017284189050081212	0.019547472682294047	0.01737088255734987	0.012379642199390218	0.007393465901143534	0.0038913385573688467	0.001863930915572869	0.0008498109227169548	0.00037671585062556127	0.00015673050732350395	5.915267604974284e-5	1.9561071365706193e-5	5.526526320003366e-6	1.3432893204749362e-6	2.886960694819725e-7	5.7408886607019066e-8	1.098991795377032e-8	2.1061691945067727e-9	3.981323959713679e-10	6.557877250864539e-11	8.045871727964426e-12	6.27369481562895e-13	2.8357719409790495e-14	7.56140721950416e-16	1.3074887331593743e-17	1.686145436324195e-19	1.882747590923419e-21	2.1459197305074048e-23	2.8290942328770104e-25	4.024711750318254e-27	5.447155455262768e-29	6.095093273838375e-31	4.837044488743871e-33	2.3814880131687082e-35	6.875391467525141e-38	1.2538983610613132e-40	1.7337008392043332e-43	2.28960625161239e-46	3.3745335607945805e-49	5.3889757825447046e-52	8.48837564617984e-55	1.2062750824920833e-57	1.3679316062803462e-60	1.0282616522987519e-63	4.402671287701084e-67	1.084074891238773e-70	1.8541853931137354e-74	2.9725308051370327e-78	5.497126450940481e-82	1.1638488855768457e-85	3.329861755179337e-89	2.6391430799172494e-81	2.3283054983611835e-74	3.922882334328727e-71	1.2391399983404693e-73	4.41740891312069e-82	3.2034315431442286e-120	4.645764413159261e-125	9.016702126648085e-129	1.062899061837376e-102	5.806773563685646e-100	4.194036669878024e-96	3.8682022715076186e-80	2.0794056079499377e-76	4.506451870566253e-80	2.977417476989455e-90	1.8236428304489038e-113	1.4176021692083872e-137	4.405507473897686e-115	8.440347239504873e-101	1.4682770273716117e-104	6.728910959805423e-104	5.634524009001846e-86	4.54804524510985e-81	3.585593784254454e-85	1.4701091092544154e-93	3.3930484834580896e-114	1.0259562739666033e-141	1.4994100903587312e-141	2.012662094579868e-102	1.892037575744215e-108	1.550596923114493e-110	8.8160693242894e-91	1.312087454364067e-85	5.5216525808303325e-90	2.245758660456268e-98	8.658968290963499e-120	1.947941385745754e-166
2.118191624598697e-12	2.3750843646295717e-11	2.6822682747544855e-10	3.0092040311745273e-9	3.213780566933241e-8	3.071148655935654e-7	2.4986985887182275e-6	1.69321769078026e-5	9.516469783888394e-5	0.00043291446356144635	0.0015652968325668476	0.0044488975395243205	0.009860106304590829	0.01696502379216726	0.02280088270322588	0.024053716121688617	0.020174157723066126	0.01397773714364324	0.008384508953249093	0.00448759731750258	0.002240212527171439	0.0010650791302988835	0.0004662070758934012	0.00018070233288931334	6.0371216504616036e-5	1.710341072975347e-5	4.164248473351107e-6	8.991247341347016e-7	1.805098362821505e-7	3.513278779773345e-8	6.913420010306484e-9	1.3566066588687684e-9	2.329827226901664e-10	2.986221136542342e-11	2.4333035062814724e-12	1.1527768390545872e-13	3.2264828264991594e-15	5.835391526451374e-17	7.803830771603163e-19	8.926263464330557e-21	1.0270615021553186e-22	1.3469696133853734e-24	1.923979587192432e-26	2.685607663698237e-28	3.2069100241559894e-30	2.804442639778663e-32	1.5375750896049067e-34	4.799371684790789e-37	8.867088483886155e-40	1.1460332897618391e-42	1.2996058606659445e-45	1.5084539617502648e-48	1.851724703837912e-51	2.369132843473853e-54	2.9953352302901254e-57	3.365019701464454e-60	2.846156247572295e-63	1.5408552112382035e-66	5.018908910016612e-70	1.1016754370436944e-73	2.1178049509997842e-77	4.181975599928201e-81	7.60029892802679e-85	1.3249836655313107e-88	2.6991943477972956e-84	5.969023265774638e-75	2.270164654221882e-71	9.2520594910979e-74	2.956182848640633e-82	2.0872399629598622e-119	2.856739324919524e-124	5.476635376444244e-128	3.672805718714269e-108	5.727572567511076e-106	7.762449473202985e-98	5.707299409150786e-81	7.581826073755992e-77	2.622024343124591e-80	9.8246547920799e-91	3.499963906374308e-114	5.6019355484380965e-136	3.5634339879873486e-134	7.972703269868562e-109	1.988232529542952e-108	1.9076152989934245e-104	1.5298479120616748e-86	2.272068248376685e-81	1.7174920939011151e-85	3.342099479629989e-94	3.326481507570439e-115	6.661909377333855e-139	3.544636424179927e-139	4.245870076404117e-117	1.0652000865497256e-113	1.077307560815075e-111	2.427164854798761e-91	7.949286430966999e-86	5.270038565294834e-90	5.2278727072556984e-98	6.725677683535871e-118	1.452899930364575e-129
9.52155234517745e-13	9.734277683594549e-12	9.823542632283306e-11	9.911599750014357e-10	9.952869328857267e-9	9.490031153674305e-8	8.080442141667733e-7	5.927799486246147e-6	3.684156633143766e-5	0.00018761104354611245	0.0007649898749858716	0.002469397955022791	0.006291850664578584	0.012692801330287167	0.020271112622062566	0.025545843923959356	0.025516187840406143	0.02083120639028455	0.01449291919184074	0.00883022423142966	0.004920445987231793	0.002557434524514585	0.0011949404272972683	0.0004836472571865585	0.0001644379720242598	4.65934471513575e-5	1.1253474183264533e-5	2.405351966744342e-6	4.78919164527051e-7	9.297515308760816e-8	1.8435306198433986e-8	3.695078380961983e-9	6.568580301212704e-10	8.753689363746914e-11	7.426037027783745e-12	3.6691787177220433e-13	1.0754677727948651e-14	2.0417499270763523e-16	2.861511131779437e-18	3.4121209627552445e-20	4.0616033361996713e-22	5.44970640892231e-24	7.833320068142483e-26	1.1084423526977021e-27	1.380913732772511e-29	1.3085040822364885e-31	8.016851163682193e-34	2.798596844730763e-36	5.559063113051085e-39	7.237781168900453e-42	7.6882817724064e-45	7.677083469254563e-48	7.374246066211892e-51	7.167869029235666e-54	7.255184960311041e-57	7.132698122810483e-60	5.897426336558697e-63	3.5495694995610267e-66	1.4307193586310693e-69	4.0815353763931143e-73	1.0277470489989984e-76	2.6003483086556148e-80	5.340898375757944e-84	7.695367125195215e-88	1.0095665314121425e-91	1.288984489428312e-78	1.398256343196496e-73	1.8006671941770293e-75	1.078356416816666e-83	1.048130410457489e-118	1.4456742593336367e-123	3.2740124233421125e-127	6.052382416429745e-99	1.1142027862732022e-110	3.717616870877318e-105	5.214480275305533e-85	8.998641543565217e-80	1.9843162755222652e-82	3.138416263016511e-92	1.9552328577725715e-132	1.3336536689755333e-134	2.6433815835327754e-106	8.500568017431226e-106	4.623010890469999e-114	1.0291916696173251e-107	1.0031581588062503e-88	5.0191674542003634e-83	6.207802940431462e-87	1.5203241646156907e-95	2.8177993279160623e-115	1.843297264524695e-136	4.731994519638642e-110	2.998916808290468e-106	8.755461195106359e-126	5.180375900530159e-118	1.2909837515599891e-93	1.0835916474894845e-87	2.785414627562042e-91	1.8457383297192453e-98	1.7764575091482198e-117	2.0198121095616932e-126
3.9502267743741217e-13	3.78973779719706e-12	3.474331083384627e-11	3.1202268888022266e-10	2.80948440660859e-9	2.5182042679252367e-8	2.144191795821368e-7	1.6518835635515027e-6	1.1161613455245619e-5	6.318833612298897e-5	0.0002901689597353402	0.0010629269562949274	0.003095573520792244	0.0072262207684906056	0.013614418909168886	0.020492449801043377	0.024531126753458317	0.02388293242542392	0.019579076357203247	0.013826441486668355	0.00876805173589712	0.005084013570790625	0.0025865739304321385	0.0011088615194241515	0.00038964806945329634	0.00011107229708717684	2.651307281222627e-5	5.553241222206894e-6	1.080971165639453e-6	2.058724597532765e-7	4.043376215258204e-8	8.14889909320271e-9	1.4825814049106531e-9	2.053007758741221e-10	1.813837521686097e-11	9.321485152082963e-13	2.8460854900542004e-14	5.649842091801488e-16	8.303498917903308e-18	1.0390938479069601e-19	1.2973844894370746e-21	1.8220991166827676e-23	2.715423910386675e-25	3.9150128838469476e-27	5.0059825197140817e-29	5.022792175966211e-31	3.384101131532597e-33	1.3295407793099716e-35	2.9385651750646183e-38	4.0764053569303995e-41	4.3598380322627983e-44	4.0858823847259364e-47	3.3517079419735173e-50	2.513304151661172e-53	1.898261884599556e-56	1.4619597918342204e-59	1.0359557162245333e-62	5.98931336190504e-66	2.624636036269126e-69	9.020633440525093e-73	2.961780062872517e-76	1.0631474081167078e-79	3.269476966563098e-83	6.199056714647806e-87	6.201361978337562e-91	6.629777607113132e-88	7.925753152041722e-78	7.147236819677801e-78	2.0060319436091506e-85	3.715192524784524e-118	5.346031458215553e-123	1.6738039454790247e-126	2.6716736535673894e-96	2.1779803882838494e-105	2.5502141025232536e-109	6.28885742073013e-93	5.321381750747797e-84	6.248222664317718e-85	7.641578266656205e-94	6.747959321746291e-132	1.341267645512957e-133	3.126369116775209e-105	6.439109870997171e-101	2.1990036151183776e-110	6.724281065767502e-113	1.156996781242451e-92	1.9430782029137114e-85	1.566173460441486e-88	7.342916632970276e-97	3.6898773064269356e-116	8.097299900172287e-135	3.5392971338170687e-109	2.979634385554967e-102	1.1929531174519182e-115	1.9492417493617573e-127	7.828256362656818e-101	9.169118596022165e-91	5.326085683763024e-93	3.919514744495344e-99	1.0020565796649646e-117	4.3871175950271195e-130
1.408101629599055e-13	1.3206256231523248e-12	1.1348892657537248e-11	9.239604558094559e-11	7.392022979894294e-10	5.934976431290674e-9	4.7560647834684585e-8	3.6751006016018043e-7	2.618542165035255e-6	1.620414119503404e-5	8.323588209864654e-5	0.00034555317377406807	0.0011491839777854446	0.0030855986722268785	0.00676563217328096	0.012068077077646228	0.017307753418272596	0.020226014723147754	0.019782895531029653	0.01646134398286436	0.012105173146877146	0.007989032588725442	0.0045183207189079585	0.002093106117370567	0.0007705502012597578	0.0002242024666713632	5.316654862294316e-5	1.0869956979520107e-5	2.048448650158138e-6	3.7752770636652493e-7	7.227290938946876e-8	1.4399293045763706e-8	2.641012346691494e-9	3.766226071807158e-10	3.4768305302796866e-11	1.8635506028877816e-12	5.912992423267582e-14	1.2215187622213735e-15	1.874908371466595e-17	2.45980593927837e-19	3.2331422525674813e-21	4.802192067572121e-23	7.576590188555723e-25	1.1470875583280191e-26	1.5123690807651941e-28	1.574912540289098e-30	1.1354628358508453e-32	4.938560216367876e-35	1.2253956893921047e-37	1.877249744222453e-40	2.1425798773753136e-43	2.035401144885348e-46	1.5616356923976966e-49	9.874835637504676e-53	5.649285330532216e-56	3.16021843712652e-59	1.7022897305975666e-62	8.206756431660785e-66	3.35723536649593e-69	1.210195413153273e-72	4.673525287678219e-76	2.3202277841771893e-79	1.4165291997865674e-82	1.3053766140421272e-83	1.5093980393074168e-87	6.760351660483809e-90	1.1800705673092029e-85	7.104466407065858e-81	4.751103632036738e-112	8.510744067877765e-118	1.2730650133643355e-122	6.030111738378076e-126	1.4190296397279231e-95	1.1733786093474472e-102	1.2624272718726523e-103	3.445021773589355e-96	2.6833657624168738e-90	3.322693124624543e-87	3.08191744134326e-95	1.2374751602579545e-131	3.877330611117975e-133	2.2071313948679533e-105	4.574298227460525e-99	4.725002666502019e-108	4.608787064506962e-111	6.268139142310983e-100	1.0999737810472227e-89	2.2263266318080194e-90	6.608480081161818e-98	1.0571787965057002e-118	5.667391059492861e-134	2.6120377384647816e-110	6.849544756426608e-102	6.22667828861416e-114	2.0027928786552378e-120	1.6406901860171648e-113	1.1332778315566656e-97	1.2635520433608204e-94	2.0723212209083455e-99	1.602335891649936e-117	4.742790648641518e-129
3.890456788200383e-14	3.75672874193632e-13	3.1703101480115864e-12	2.4257267512706494e-11	1.7629363854559087e-10	1.2598705434712139e-9	9.057649031244448e-9	6.603233092812288e-8	4.7341883194402845e-7	3.1025254061963312e-6	1.7505855716739095e-5	8.16997844192654e-5	0.00030945793467558965	0.0009536429735718609	0.002416322131467064	0.00503413218016357	0.008575777729700211	0.012023622925799374	0.01412667643203533	0.01403270703766811	0.012171245851203875	0.009317574125742939	0.005976394800285095	0.003054262187637059	0.0012020235534232109	0.00036190778546275925	8.657113417224475e-5	1.7389447759013365e-5	3.1651935406556874e-6	5.597919955541927e-7	1.0309548802718466e-7	1.9959831334004464e-8	3.6204438516669897e-9	5.232024033271015e-10	5.013283686451777e-11	2.8236155144317057e-12	9.368208922615985e-14	2.012990044431466e-15	3.214253084232242e-17	4.398466089776142e-19	6.058097675975641e-21	9.493619809664409e-23	1.5919097202380173e-24	2.5706080699893163e-26	3.5889847018161344e-28	3.876468658272419e-30	2.9069558781619515e-32	1.3536863512561274e-34	3.707229107609461e-37	6.337064793903788e-40	8.015934610938472e-43	8.22869755254807e-46	6.4271510487541096e-49	3.777443822680951e-52	1.79669992156736e-55	7.392210279115368e-59	2.7774865490697474e-62	9.786963497491967e-66	3.210419169076218e-69	1.0282266896124038e-72	3.903484037772432e-76	2.1795993955373026e-79	1.101282810943328e-80	2.713671900805997e-81	4.5671511517397025e-83	8.99485863151568e-84	6.043708618922012e-88	7.551737916222602e-90	6.567272573767463e-112	1.1152284533422503e-117	1.6780174288739998e-122	9.872601691405686e-126	1.5100839491452069e-96	4.652313814466862e-102	3.2338605483330707e-100	1.4253052019752024e-90	3.090099085539351e-93	3.256739245393403e-95	7.98380737652818e-99	4.5364213699483853e-132	1.5397659569623126e-133	9.047712313188483e-107	1.4645816868821804e-99	1.2788648934438833e-107	8.198699279076834e-108	1.8497730605920568e-98	8.285679462975293e-97	1.4996393958129688e-95	1.2378207505307034e-100	2.927107365926876e-121	5.136223748682482e-134	1.6853707362301114e-111	2.839609949746502e-102	1.0045598419465475e-113	3.7223849591202313e-115	3.2452348875542685e-103	3.613976287527211e-109	2.0391310942483168e-103	2.2441674686777513e-102	3.975103003722425e-119	1.240847084324175e-129
7.590134758476326e-15	7.936810598383586e-14	6.961921706847131e-13	5.272839315171184e-12	3.626970500178671e-11	2.3691640119673377e-10	1.5239150095619201e-9	1.000772960291128e-8	6.793394125043543e-8	4.496209644876425e-7	2.6961434854277953e-6	1.3865153589816474e-5	5.9211544632531036e-5	0.00020845959417299198	0.0006079961940400346	0.0014673536156150791	0.002924599952176369	0.004876213619693528	0.006879652644017953	0.008216983091929206	0.008516910379915974	0.007688526795150152	0.005696606985283367	0.0032761755414753273	0.0014079586308973393	0.0004481182502341634	0.00010978089474111671	2.206074682281408e-5	3.916635557392783e-6	6.6533383001467e-7	1.171925920425631e-7	2.17825199747558e-8	3.83956226960653e-9	5.516091586337608e-10	5.4146369301307465e-11	3.1996170370970293e-12	1.122372213707757e-13	2.5273150509557487e-15	4.1919339218038115e-17	5.944897621327899e-19	8.496718534525679e-21	1.388575879536604e-22	2.4490379292693587e-24	4.201427836540107e-26	6.27109978775584e-28	7.19143873813265e-30	5.584895236207841e-32	2.69399454494519e-34	7.854650378197391e-37	1.469676455463102e-39	2.0727823723279873e-42	2.3851888692018438e-45	2.033905347902578e-48	1.2212978122984298e-51	5.3765618786375636e-55	1.7939538688337898e-58	4.745732469562239e-62	1.116354842860934e-65	2.572506020740455e-69	6.284524054704584e-73	1.9483482047307735e-76	9.205371764522836e-80	7.235114883027929e-81	5.940475061756322e-81	4.0449333361065214e-81	2.882928326174974e-78	7.63295522198988e-80	3.385977463650886e-90	4.858521869751096e-112	8.072401779219551e-118	1.1843082091999474e-122	5.755586051744815e-126	3.064969458665998e-97	2.6052788115450395e-102	3.248761010648356e-98	4.169386183822077e-86	7.462283812406165e-86	2.756787914776624e-96	3.0845965378628385e-106	1.7969820047995854e-133	6.647035722297282e-135	2.406945753288358e-107	8.113262806619224e-100	1.237057283293033e-107	6.944899866118591e-106	4.934559883882872e-93	6.154259570537577e-93	9.926793850204531e-101	4.433408412233184e-105	2.501825370586452e-122	7.515924505471384e-135	1.6702213162221764e-111	6.351692093242414e-102	5.408295678430855e-113	8.675293206201391e-113	5.173661196956923e-97	1.9285567149508591e-97	2.502111688889395e-112	8.858469401021729e-110	1.1040051312343174e-121	8.699951786255763e-131
1.018470191096323e-15	1.1875553833080766e-14	1.1392209410085956e-13	9.055520731273065e-13	6.223015338683896e-12	3.880223282168572e-11	2.298782897718698e-10	1.3599469278044881e-9	8.361930451876801e-9	5.264509989777603e-8	3.199319426180526e-7	1.7522609046880446e-6	8.255118720427847e-6	3.279208705474721e-5	0.00010932671141412846	0.0003038837997300179	0.0007019460335434508	0.0013698169201838747	0.0022993836842073933	0.0033009272742294676	0.004116448914264972	0.00443525614260349	0.003855762535256579	0.0025412821276394808	0.001217237053175014	0.00041878854316418476	0.00010748652897786648	2.1979907757711177e-5	3.890680457289433e-6	6.440194266565398e-7	1.0910130771838661e-7	1.943755222385077e-8	3.301832563842499e-9	4.651022708942499e-10	4.60982846095105e-11	2.834852214338861e-12	1.0515429955374884e-13	2.5027246077360462e-15	4.327823070966997e-17	6.32328045693865e-19	9.274274552978446e-21	1.556612684255957e-22	2.8375312206089864e-24	5.0885497825904056e-26	8.049952319129598e-28	9.878258386972409e-30	8.150468751586673e-32	4.0643857953077795e-34	1.2213116198581831e-36	2.4082662707741607e-39	3.691102575061112e-42	4.754751089723836e-45	4.590210926573816e-48	3.044341314443697e-51	1.3819708181787894e-54	4.203754934565424e-58	8.635918044407248e-62	1.3686895919734963e-65	2.0400813575072567e-69	3.3895038034731847e-73	7.524513167739759e-77	2.5269626824625865e-80	1.248670764089282e-83	2.537479036228781e-82	1.3411585139253044e-81	3.6622166111866785e-76	3.0857713237388976e-74	4.174211837715003e-80	2.0202460198865236e-112	3.623156485131991e-118	5.250964626484454e-123	1.9512555176413618e-126	2.2364837090924184e-98	1.7507575205545965e-103	5.912369894510771e-98	7.184663950799043e-83	1.2471779049294818e-80	1.1832691436150589e-86	5.8698219999602045e-105	2.6915872023716594e-135	1.0443377093260714e-136	4.170741126185263e-108	1.5663143075278266e-100	3.288045839348499e-108	5.980086454975525e-106	9.957754778010335e-90	8.750103384130249e-87	2.917423622340241e-95	2.1380761952056936e-109	5.66079855354987e-124	6.151427416841794e-136	1.8334279558194244e-111	7.017159112295844e-102	1.1303622835739718e-112	1.7815764564972638e-112	1.4962939632177613e-94	9.024001715129379e-91	1.740793362727732e-99	1.1183892472147259e-119	2.8583581406483207e-126	4.016166320337231e-133
1.0120263657152779e-16	1.3102497857003548e-15	1.4120512340945041e-14	1.2365808931815127e-13	8.9783334015592e-13	5.626636188159146e-12	3.1999551485328435e-11	1.7540824960982553e-10	9.778079503491125e-10	5.609655573934197e-9	3.258434158771226e-8	1.8140403935538724e-7	9.112869792520622e-7	3.993053996023285e-6	1.5006320437217511e-5	4.762219447915197e-5	0.0001265359171445232	0.00028584679212476316	0.0005612306983203249	0.0009588300107636616	0.0014372325888513215	0.0018591042119210262	0.001918256657041442	0.0014719377799502866	0.000800755082885653	0.0003041377712463233	8.363642696131546e-5	1.7801967550575017e-5	3.1980482805568203e-6	5.291518101303592e-7	8.789706689086245e-8	1.518107841145457e-8	2.49587033457552e-9	3.4372381497531715e-10	3.4088264762151364e-11	2.1577122375868226e-12	8.397507271864475e-14	2.104521489179032e-15	3.8036217804489174e-17	5.720209929357151e-19	8.53320548637829e-21	1.4525250403301516e-22	2.693083339343123e-24	4.9592703171201607e-26	8.185438321534427e-28	1.0680826318982772e-29	9.486310263529588e-32	5.043903866813935e-34	1.5640446982180343e-36	3.153366173660276e-39	5.059869519072054e-42	7.105135207239816e-45	7.764812603542803e-48	5.942223698838645e-51	3.057218749302806e-54	9.60267459940187e-58	1.7162215596028405e-61	1.998486059141889e-65	1.946623475744149e-69	2.0668894863307672e-73	3.0569589521623436e-77	6.9018737074493895e-81	2.0465244461442683e-84	3.461731161494131e-85	2.0593523808302434e-84	3.3048296520925837e-78	9.365521641981433e-75	3.3338156606080457e-77	5.167657451917206e-86	1.242857472113709e-118	1.9376709018221812e-123	6.557080628847619e-127	3.592346297167159e-99	7.702945416881243e-105	1.0980186177442498e-99	1.3352296362438574e-82	6.001793561826703e-79	9.294217452044259e-83	1.007901271418526e-92	2.3580079600347143e-136	7.249703424034487e-138	2.2500088908272595e-135	1.267435302258114e-101	1.148870302590463e-107	2.1120663642876548e-108	4.624688654992605e-90	8.270493632351694e-86	1.2888603834493964e-90	6.194138826805599e-101	1.7780631450409194e-135	1.3160760111479881e-136	3.5843686807397126e-135	1.8345314093017005e-101	5.9242995501752685e-111	3.795965099559283e-114	1.156425434158725e-94	3.1902121793074245e-90	8.782541947213838e-95	4.1442109809240442e-103	2.813788359053924e-132	1.0093138953319487e-126
